country_id,country_name,locality_id,market_id,market_name,commdity_id,commodity_name,currency_id,currency_name,market_type_id,market_type,measure_id,measure_name,month,year,price_paid,mp_commoditysource
254,Ukraine,3170,1880,Zakarpattya,125,"Meat (chicken, whole)",93,UAH,15,Retail,5,KG,8,2014,27.7233,Government
254,Ukraine,3170,1880,Zakarpattya,125,"Meat (chicken, whole)",93,UAH,15,Retail,5,KG,9,2014,27.92,Government
254,Ukraine,3170,1880,Zakarpattya,125,"Meat (chicken, whole)",93,UAH,15,Retail,5,KG,10,2014,30.1067,Government
254,Ukraine,3170,1880,Zakarpattya,125,"Meat (chicken, whole)",93,UAH,15,Retail,5,KG,11,2014,30.77,Government
254,Ukraine,3170,1880,Zakarpattya,125,"Meat (chicken, whole)",93,UAH,15,Retail,5,KG,12,2014,30.38,Government
254,Ukraine,3170,1880,Zakarpattya,125,"Meat (chicken, whole)",93,UAH,15,Retail,5,KG,1,2015,30.6167,Government
254,Ukraine,3170,1880,Zakarpattya,125,"Meat (chicken, whole)",93,UAH,15,Retail,5,KG,2,2015,30.8133,Government
254,Ukraine,3170,1880,Zakarpattya,125,"Meat (chicken, whole)",93,UAH,15,Retail,5,KG,3,2015,33.53,Government
254,Ukraine,3170,1880,Zakarpattya,125,"Meat (chicken, whole)",93,UAH,15,Retail,5,KG,4,2015,35.91,Government
254,Ukraine,3170,1880,Zakarpattya,125,"Meat (chicken, whole)",93,UAH,15,Retail,5,KG,5,2015,36.15,Government
254,Ukraine,3170,1880,Zakarpattya,125,"Meat (chicken, whole)",93,UAH,15,Retail,5,KG,6,2015,36.52,Government
254,Ukraine,3170,1880,Zakarpattya,125,"Meat (chicken, whole)",93,UAH,15,Retail,5,KG,7,2015,36.3167,Government
254,Ukraine,3170,1880,Zakarpattya,125,"Meat (chicken, whole)",93,UAH,15,Retail,5,KG,8,2015,36.2867,Government
254,Ukraine,3170,1880,Zakarpattya,125,"Meat (chicken, whole)",93,UAH,15,Retail,5,KG,9,2015,37.19,Government
254,Ukraine,3170,1880,Zakarpattya,125,"Meat (chicken, whole)",93,UAH,15,Retail,5,KG,10,2015,37.6833,Government
254,Ukraine,3170,1880,Zakarpattya,125,"Meat (chicken, whole)",93,UAH,15,Retail,5,KG,11,2015,38.9233,Government
254,Ukraine,3170,1880,Zakarpattya,125,"Meat (chicken, whole)",93,UAH,15,Retail,5,KG,12,2015,39.7233,Government
254,Ukraine,3170,1880,Zakarpattya,125,"Meat (chicken, whole)",93,UAH,15,Retail,5,KG,1,2016,39.8833,Government
254,Ukraine,3170,1880,Zakarpattya,125,"Meat (chicken, whole)",93,UAH,15,Retail,5,KG,2,2016,38.5433,Government
254,Ukraine,3170,1880,Zakarpattya,125,"Meat (chicken, whole)",93,UAH,15,Retail,5,KG,3,2016,38.7933,Government
254,Ukraine,3170,1880,Zakarpattya,125,"Meat (chicken, whole)",93,UAH,15,Retail,5,KG,4,2016,39.6267,Government
254,Ukraine,3170,1880,Zakarpattya,125,"Meat (chicken, whole)",93,UAH,15,Retail,5,KG,5,2016,39.5233,Government
254,Ukraine,3170,1880,Zakarpattya,125,"Meat (chicken, whole)",93,UAH,15,Retail,5,KG,6,2016,40.5967,Government
254,Ukraine,3170,1880,Zakarpattya,125,"Meat (chicken, whole)",93,UAH,15,Retail,5,KG,7,2016,41.4,Government
254,Ukraine,3170,1880,Zakarpattya,125,"Meat (chicken, whole)",93,UAH,15,Retail,5,KG,8,2016,41.51,Government
254,Ukraine,3170,1880,Zakarpattya,125,"Meat (chicken, whole)",93,UAH,15,Retail,5,KG,9,2016,42.0933,Government
254,Ukraine,3170,1880,Zakarpattya,125,"Meat (chicken, whole)",93,UAH,15,Retail,5,KG,10,2016,42.5433,Government
254,Ukraine,3170,1880,Zakarpattya,125,"Meat (chicken, whole)",93,UAH,15,Retail,5,KG,11,2016,42.44,Government
254,Ukraine,3170,1880,Zakarpattya,125,"Meat (chicken, whole)",93,UAH,15,Retail,5,KG,12,2016,42.5933,Government
254,Ukraine,3170,1880,Zakarpattya,125,"Meat (chicken, whole)",93,UAH,15,Retail,5,KG,1,2017,42.5467,Government
254,Ukraine,3170,1880,Zakarpattya,125,"Meat (chicken, whole)",93,UAH,15,Retail,5,KG,2,2017,42.56,Government
254,Ukraine,3170,1880,Zakarpattya,125,"Meat (chicken, whole)",93,UAH,15,Retail,5,KG,3,2017,43.3533,Government
254,Ukraine,3170,1880,Zakarpattya,125,"Meat (chicken, whole)",93,UAH,15,Retail,5,KG,4,2017,43.8033,Government
254,Ukraine,3170,1880,Zakarpattya,125,"Meat (chicken, whole)",93,UAH,15,Retail,5,KG,5,2017,45.1967,Government
254,Ukraine,3170,1880,Zakarpattya,125,"Meat (chicken, whole)",93,UAH,15,Retail,5,KG,6,2017,45.88,Government
254,Ukraine,3170,1880,Zakarpattya,140,Meat (pork),93,UAH,15,Retail,5,KG,3,2014,47.25,Government
254,Ukraine,3170,1880,Zakarpattya,140,Meat (pork),93,UAH,15,Retail,5,KG,4,2014,49.7467,Government
254,Ukraine,3170,1880,Zakarpattya,140,Meat (pork),93,UAH,15,Retail,5,KG,5,2014,50.26,Government
254,Ukraine,3170,1880,Zakarpattya,140,Meat (pork),93,UAH,15,Retail,5,KG,6,2014,50.8767,Government
254,Ukraine,3170,1880,Zakarpattya,140,Meat (pork),93,UAH,15,Retail,5,KG,7,2014,51.2633,Government
254,Ukraine,3170,1880,Zakarpattya,140,Meat (pork),93,UAH,15,Retail,5,KG,8,2014,51.7467,Government
254,Ukraine,3170,1880,Zakarpattya,140,Meat (pork),93,UAH,15,Retail,5,KG,9,2014,56.2033,Government
254,Ukraine,3170,1880,Zakarpattya,140,Meat (pork),93,UAH,15,Retail,5,KG,10,2014,58.8467,Government
254,Ukraine,3170,1880,Zakarpattya,140,Meat (pork),93,UAH,15,Retail,5,KG,11,2014,61.42,Government
254,Ukraine,3170,1880,Zakarpattya,140,Meat (pork),93,UAH,15,Retail,5,KG,12,2014,61.1567,Government
254,Ukraine,3170,1880,Zakarpattya,140,Meat (pork),93,UAH,15,Retail,5,KG,1,2015,61.7133,Government
254,Ukraine,3170,1880,Zakarpattya,140,Meat (pork),93,UAH,15,Retail,5,KG,2,2015,63.0833,Government
254,Ukraine,3170,1880,Zakarpattya,140,Meat (pork),93,UAH,15,Retail,5,KG,3,2015,66.07,Government
254,Ukraine,3170,1880,Zakarpattya,140,Meat (pork),93,UAH,15,Retail,5,KG,4,2015,68.2033,Government
254,Ukraine,3170,1880,Zakarpattya,140,Meat (pork),93,UAH,15,Retail,5,KG,5,2015,70.5333,Government
254,Ukraine,3170,1880,Zakarpattya,140,Meat (pork),93,UAH,15,Retail,5,KG,6,2015,69.77,Government
254,Ukraine,3170,1880,Zakarpattya,140,Meat (pork),93,UAH,15,Retail,5,KG,7,2015,71.2867,Government
254,Ukraine,3170,1880,Zakarpattya,140,Meat (pork),93,UAH,15,Retail,5,KG,8,2015,77.71,Government
254,Ukraine,3170,1880,Zakarpattya,140,Meat (pork),93,UAH,15,Retail,5,KG,9,2015,77.4267,Government
254,Ukraine,3170,1880,Zakarpattya,140,Meat (pork),93,UAH,15,Retail,5,KG,10,2015,77.7167,Government
254,Ukraine,3170,1880,Zakarpattya,140,Meat (pork),93,UAH,15,Retail,5,KG,11,2015,79.45,Government
254,Ukraine,3170,1880,Zakarpattya,140,Meat (pork),93,UAH,15,Retail,5,KG,12,2015,79.5067,Government
254,Ukraine,3170,1880,Zakarpattya,140,Meat (pork),93,UAH,15,Retail,5,KG,1,2016,76.8633,Government
254,Ukraine,3170,1880,Zakarpattya,140,Meat (pork),93,UAH,15,Retail,5,KG,2,2016,69.7967,Government
254,Ukraine,3170,1880,Zakarpattya,140,Meat (pork),93,UAH,15,Retail,5,KG,3,2016,69.1733,Government
254,Ukraine,3170,1880,Zakarpattya,140,Meat (pork),93,UAH,15,Retail,5,KG,4,2016,71.1733,Government
254,Ukraine,3170,1880,Zakarpattya,140,Meat (pork),93,UAH,15,Retail,5,KG,5,2016,73.0533,Government
254,Ukraine,3170,1880,Zakarpattya,140,Meat (pork),93,UAH,15,Retail,5,KG,6,2016,72.6933,Government
254,Ukraine,3170,1880,Zakarpattya,140,Meat (pork),93,UAH,15,Retail,5,KG,7,2016,71.13,Government
254,Ukraine,3170,1880,Zakarpattya,140,Meat (pork),93,UAH,15,Retail,5,KG,8,2016,72.88,Government
254,Ukraine,3170,1880,Zakarpattya,140,Meat (pork),93,UAH,15,Retail,5,KG,9,2016,72.52,Government
254,Ukraine,3170,1880,Zakarpattya,140,Meat (pork),93,UAH,15,Retail,5,KG,10,2016,73.3133,Government
254,Ukraine,3170,1880,Zakarpattya,140,Meat (pork),93,UAH,15,Retail,5,KG,11,2016,74.72,Government
254,Ukraine,3170,1880,Zakarpattya,140,Meat (pork),93,UAH,15,Retail,5,KG,12,2016,78.5433,Government
254,Ukraine,3170,1880,Zakarpattya,140,Meat (pork),93,UAH,15,Retail,5,KG,1,2017,80.3233,Government
254,Ukraine,3170,1880,Zakarpattya,140,Meat (pork),93,UAH,15,Retail,5,KG,2,2017,82.14,Government
254,Ukraine,3170,1880,Zakarpattya,140,Meat (pork),93,UAH,15,Retail,5,KG,3,2017,81.9867,Government
254,Ukraine,3170,1880,Zakarpattya,140,Meat (pork),93,UAH,15,Retail,5,KG,4,2017,83.17,Government
254,Ukraine,3170,1880,Zakarpattya,140,Meat (pork),93,UAH,15,Retail,5,KG,5,2017,86.2533,Government
254,Ukraine,3170,1880,Zakarpattya,140,Meat (pork),93,UAH,15,Retail,5,KG,6,2017,92.3167,Government
254,Ukraine,3170,1880,Zakarpattya,141,Meat (beef),93,UAH,15,Retail,5,KG,3,2014,47.28,Government
254,Ukraine,3170,1880,Zakarpattya,141,Meat (beef),93,UAH,15,Retail,5,KG,4,2014,47.28,Government
254,Ukraine,3170,1880,Zakarpattya,141,Meat (beef),93,UAH,15,Retail,5,KG,5,2014,49.42,Government
254,Ukraine,3170,1880,Zakarpattya,141,Meat (beef),93,UAH,15,Retail,5,KG,6,2014,50.3333,Government
254,Ukraine,3170,1880,Zakarpattya,141,Meat (beef),93,UAH,15,Retail,5,KG,7,2014,50.7033,Government
254,Ukraine,3170,1880,Zakarpattya,141,Meat (beef),93,UAH,15,Retail,5,KG,8,2014,50.93,Government
254,Ukraine,3170,1880,Zakarpattya,141,Meat (beef),93,UAH,15,Retail,5,KG,9,2014,52.02,Government
254,Ukraine,3170,1880,Zakarpattya,141,Meat (beef),93,UAH,15,Retail,5,KG,10,2014,52.97,Government
254,Ukraine,3170,1880,Zakarpattya,141,Meat (beef),93,UAH,15,Retail,5,KG,11,2014,56.6767,Government
254,Ukraine,3170,1880,Zakarpattya,141,Meat (beef),93,UAH,15,Retail,5,KG,12,2014,59.09,Government
254,Ukraine,3170,1880,Zakarpattya,141,Meat (beef),93,UAH,15,Retail,5,KG,1,2015,59.95,Government
254,Ukraine,3170,1880,Zakarpattya,141,Meat (beef),93,UAH,15,Retail,5,KG,2,2015,65.0667,Government
254,Ukraine,3170,1880,Zakarpattya,141,Meat (beef),93,UAH,15,Retail,5,KG,3,2015,71.0633,Government
254,Ukraine,3170,1880,Zakarpattya,141,Meat (beef),93,UAH,15,Retail,5,KG,4,2015,75.3567,Government
254,Ukraine,3170,1880,Zakarpattya,141,Meat (beef),93,UAH,15,Retail,5,KG,5,2015,75.9433,Government
254,Ukraine,3170,1880,Zakarpattya,141,Meat (beef),93,UAH,15,Retail,5,KG,6,2015,76.48,Government
254,Ukraine,3170,1880,Zakarpattya,141,Meat (beef),93,UAH,15,Retail,5,KG,7,2015,75.4367,Government
254,Ukraine,3170,1880,Zakarpattya,141,Meat (beef),93,UAH,15,Retail,5,KG,8,2015,76.7667,Government
254,Ukraine,3170,1880,Zakarpattya,141,Meat (beef),93,UAH,15,Retail,5,KG,9,2015,78.42,Government
254,Ukraine,3170,1880,Zakarpattya,141,Meat (beef),93,UAH,15,Retail,5,KG,10,2015,78.5933,Government
254,Ukraine,3170,1880,Zakarpattya,141,Meat (beef),93,UAH,15,Retail,5,KG,11,2015,81.4133,Government
254,Ukraine,3170,1880,Zakarpattya,141,Meat (beef),93,UAH,15,Retail,5,KG,12,2015,83.8333,Government
254,Ukraine,3170,1880,Zakarpattya,141,Meat (beef),93,UAH,15,Retail,5,KG,1,2016,81.84,Government
254,Ukraine,3170,1880,Zakarpattya,141,Meat (beef),93,UAH,15,Retail,5,KG,2,2016,77.6933,Government
254,Ukraine,3170,1880,Zakarpattya,141,Meat (beef),93,UAH,15,Retail,5,KG,3,2016,77.36,Government
254,Ukraine,3170,1880,Zakarpattya,141,Meat (beef),93,UAH,15,Retail,5,KG,4,2016,78.3667,Government
254,Ukraine,3170,1880,Zakarpattya,141,Meat (beef),93,UAH,15,Retail,5,KG,5,2016,79.38,Government
254,Ukraine,3170,1880,Zakarpattya,141,Meat (beef),93,UAH,15,Retail,5,KG,6,2016,79.0867,Government
254,Ukraine,3170,1880,Zakarpattya,141,Meat (beef),93,UAH,15,Retail,5,KG,7,2016,78.5,Government
254,Ukraine,3170,1880,Zakarpattya,141,Meat (beef),93,UAH,15,Retail,5,KG,8,2016,78.5,Government
254,Ukraine,3170,1880,Zakarpattya,141,Meat (beef),93,UAH,15,Retail,5,KG,9,2016,78.5,Government
254,Ukraine,3170,1880,Zakarpattya,141,Meat (beef),93,UAH,15,Retail,5,KG,10,2016,83.68,Government
254,Ukraine,3170,1880,Zakarpattya,141,Meat (beef),93,UAH,15,Retail,5,KG,11,2016,83.25,Government
254,Ukraine,3170,1880,Zakarpattya,141,Meat (beef),93,UAH,15,Retail,5,KG,12,2016,85.3533,Government
254,Ukraine,3170,1880,Zakarpattya,141,Meat (beef),93,UAH,15,Retail,5,KG,1,2017,87.0167,Government
254,Ukraine,3170,1880,Zakarpattya,141,Meat (beef),93,UAH,15,Retail,5,KG,2,2017,87.0833,Government
254,Ukraine,3170,1880,Zakarpattya,141,Meat (beef),93,UAH,15,Retail,5,KG,3,2017,85.55,Government
254,Ukraine,3170,1880,Zakarpattya,141,Meat (beef),93,UAH,15,Retail,5,KG,4,2017,89.07,Government
254,Ukraine,3170,1880,Zakarpattya,141,Meat (beef),93,UAH,15,Retail,5,KG,5,2017,88.73,Government
254,Ukraine,3170,1880,Zakarpattya,141,Meat (beef),93,UAH,15,Retail,5,KG,6,2017,88.73,Government
254,Ukraine,3170,1880,Zakarpattya,166,Carrots,93,UAH,15,Retail,5,KG,3,2014,3.37,Government
254,Ukraine,3170,1880,Zakarpattya,166,Carrots,93,UAH,15,Retail,5,KG,4,2014,3.9833,Government
254,Ukraine,3170,1880,Zakarpattya,166,Carrots,93,UAH,15,Retail,5,KG,5,2014,5.2733,Government
254,Ukraine,3170,1880,Zakarpattya,166,Carrots,93,UAH,15,Retail,5,KG,6,2014,9.09,Government
254,Ukraine,3170,1880,Zakarpattya,166,Carrots,93,UAH,15,Retail,5,KG,7,2014,5.06,Government
254,Ukraine,3170,1880,Zakarpattya,166,Carrots,93,UAH,15,Retail,5,KG,8,2014,3.0867,Government
254,Ukraine,3170,1880,Zakarpattya,166,Carrots,93,UAH,15,Retail,5,KG,9,2014,2.7567,Government
254,Ukraine,3170,1880,Zakarpattya,166,Carrots,93,UAH,15,Retail,5,KG,10,2014,2.65,Government
254,Ukraine,3170,1880,Zakarpattya,166,Carrots,93,UAH,15,Retail,5,KG,11,2014,2.61,Government
254,Ukraine,3170,1880,Zakarpattya,166,Carrots,93,UAH,15,Retail,5,KG,12,2014,2.95,Government
254,Ukraine,3170,1880,Zakarpattya,166,Carrots,93,UAH,15,Retail,5,KG,1,2015,3.5267,Government
254,Ukraine,3170,1880,Zakarpattya,166,Carrots,93,UAH,15,Retail,5,KG,2,2015,4.44,Government
254,Ukraine,3170,1880,Zakarpattya,166,Carrots,93,UAH,15,Retail,5,KG,3,2015,6.0967,Government
254,Ukraine,3170,1880,Zakarpattya,166,Carrots,93,UAH,15,Retail,5,KG,4,2015,8.5667,Government
254,Ukraine,3170,1880,Zakarpattya,166,Carrots,93,UAH,15,Retail,5,KG,5,2015,14.4867,Government
254,Ukraine,3170,1880,Zakarpattya,166,Carrots,93,UAH,15,Retail,5,KG,6,2015,22.9967,Government
254,Ukraine,3170,1880,Zakarpattya,166,Carrots,93,UAH,15,Retail,5,KG,7,2015,18.8867,Government
254,Ukraine,3170,1880,Zakarpattya,166,Carrots,93,UAH,15,Retail,5,KG,8,2015,9.98,Government
254,Ukraine,3170,1880,Zakarpattya,166,Carrots,93,UAH,15,Retail,5,KG,9,2015,8.1467,Government
254,Ukraine,3170,1880,Zakarpattya,166,Carrots,93,UAH,15,Retail,5,KG,10,2015,8.35,Government
254,Ukraine,3170,1880,Zakarpattya,166,Carrots,93,UAH,15,Retail,5,KG,11,2015,11.05,Government
254,Ukraine,3170,1880,Zakarpattya,166,Carrots,93,UAH,15,Retail,5,KG,12,2015,10.8467,Government
254,Ukraine,3170,1880,Zakarpattya,166,Carrots,93,UAH,15,Retail,5,KG,1,2016,11.4533,Government
254,Ukraine,3170,1880,Zakarpattya,166,Carrots,93,UAH,15,Retail,5,KG,2,2016,11.51,Government
254,Ukraine,3170,1880,Zakarpattya,166,Carrots,93,UAH,15,Retail,5,KG,3,2016,11.6933,Government
254,Ukraine,3170,1880,Zakarpattya,166,Carrots,93,UAH,15,Retail,5,KG,4,2016,11.8067,Government
254,Ukraine,3170,1880,Zakarpattya,166,Carrots,93,UAH,15,Retail,5,KG,5,2016,13.92,Government
254,Ukraine,3170,1880,Zakarpattya,166,Carrots,93,UAH,15,Retail,5,KG,6,2016,11.6,Government
254,Ukraine,3170,1880,Zakarpattya,166,Carrots,93,UAH,15,Retail,5,KG,7,2016,6.4267,Government
254,Ukraine,3170,1880,Zakarpattya,166,Carrots,93,UAH,15,Retail,5,KG,8,2016,4.83,Government
254,Ukraine,3170,1880,Zakarpattya,166,Carrots,93,UAH,15,Retail,5,KG,9,2016,4.19,Government
254,Ukraine,3170,1880,Zakarpattya,166,Carrots,93,UAH,15,Retail,5,KG,10,2016,4.12,Government
254,Ukraine,3170,1880,Zakarpattya,166,Carrots,93,UAH,15,Retail,5,KG,11,2016,3.8333,Government
254,Ukraine,3170,1880,Zakarpattya,166,Carrots,93,UAH,15,Retail,5,KG,12,2016,3.7467,Government
254,Ukraine,3170,1880,Zakarpattya,166,Carrots,93,UAH,15,Retail,5,KG,1,2017,4.12,Government
254,Ukraine,3170,1880,Zakarpattya,166,Carrots,93,UAH,15,Retail,5,KG,2,2017,4.16,Government
254,Ukraine,3170,1880,Zakarpattya,166,Carrots,93,UAH,15,Retail,5,KG,3,2017,4.52,Government
254,Ukraine,3170,1880,Zakarpattya,166,Carrots,93,UAH,15,Retail,5,KG,4,2017,6.8933,Government
254,Ukraine,3170,1880,Zakarpattya,166,Carrots,93,UAH,15,Retail,5,KG,5,2017,10.9633,Government
254,Ukraine,3170,1880,Zakarpattya,166,Carrots,93,UAH,15,Retail,5,KG,6,2017,14.7167,Government
254,Ukraine,3170,1880,Zakarpattya,173,Onions,93,UAH,15,Retail,5,KG,3,2014,7.58,Government
254,Ukraine,3170,1880,Zakarpattya,173,Onions,93,UAH,15,Retail,5,KG,4,2014,9.3633,Government
254,Ukraine,3170,1880,Zakarpattya,173,Onions,93,UAH,15,Retail,5,KG,5,2014,10.5467,Government
254,Ukraine,3170,1880,Zakarpattya,173,Onions,93,UAH,15,Retail,5,KG,6,2014,10.92,Government
254,Ukraine,3170,1880,Zakarpattya,173,Onions,93,UAH,15,Retail,5,KG,7,2014,5.58,Government
254,Ukraine,3170,1880,Zakarpattya,173,Onions,93,UAH,15,Retail,5,KG,8,2014,3.2367,Government
254,Ukraine,3170,1880,Zakarpattya,173,Onions,93,UAH,15,Retail,5,KG,9,2014,3.1833,Government
254,Ukraine,3170,1880,Zakarpattya,173,Onions,93,UAH,15,Retail,5,KG,10,2014,2.94,Government
254,Ukraine,3170,1880,Zakarpattya,173,Onions,93,UAH,15,Retail,5,KG,11,2014,3.1667,Government
254,Ukraine,3170,1880,Zakarpattya,173,Onions,93,UAH,15,Retail,5,KG,12,2014,3.46,Government
254,Ukraine,3170,1880,Zakarpattya,173,Onions,93,UAH,15,Retail,5,KG,1,2015,4.05,Government
254,Ukraine,3170,1880,Zakarpattya,173,Onions,93,UAH,15,Retail,5,KG,2,2015,5.51,Government
254,Ukraine,3170,1880,Zakarpattya,173,Onions,93,UAH,15,Retail,5,KG,3,2015,6.46,Government
254,Ukraine,3170,1880,Zakarpattya,173,Onions,93,UAH,15,Retail,5,KG,4,2015,6.4233,Government
254,Ukraine,3170,1880,Zakarpattya,173,Onions,93,UAH,15,Retail,5,KG,5,2015,8.3133,Government
254,Ukraine,3170,1880,Zakarpattya,173,Onions,93,UAH,15,Retail,5,KG,6,2015,9.8567,Government
254,Ukraine,3170,1880,Zakarpattya,173,Onions,93,UAH,15,Retail,5,KG,7,2015,8.3067,Government
254,Ukraine,3170,1880,Zakarpattya,173,Onions,93,UAH,15,Retail,5,KG,8,2015,6.6167,Government
254,Ukraine,3170,1880,Zakarpattya,173,Onions,93,UAH,15,Retail,5,KG,9,2015,6.6633,Government
254,Ukraine,3170,1880,Zakarpattya,173,Onions,93,UAH,15,Retail,5,KG,10,2015,9.7233,Government
254,Ukraine,3170,1880,Zakarpattya,173,Onions,93,UAH,15,Retail,5,KG,11,2015,11.5833,Government
254,Ukraine,3170,1880,Zakarpattya,173,Onions,93,UAH,15,Retail,5,KG,12,2015,10.6533,Government
254,Ukraine,3170,1880,Zakarpattya,173,Onions,93,UAH,15,Retail,5,KG,1,2016,10.4233,Government
254,Ukraine,3170,1880,Zakarpattya,173,Onions,93,UAH,15,Retail,5,KG,2,2016,10.3133,Government
254,Ukraine,3170,1880,Zakarpattya,173,Onions,93,UAH,15,Retail,5,KG,3,2016,9.4667,Government
254,Ukraine,3170,1880,Zakarpattya,173,Onions,93,UAH,15,Retail,5,KG,4,2016,8.19,Government
254,Ukraine,3170,1880,Zakarpattya,173,Onions,93,UAH,15,Retail,5,KG,5,2016,8.8167,Government
254,Ukraine,3170,1880,Zakarpattya,173,Onions,93,UAH,15,Retail,5,KG,6,2016,8.8867,Government
254,Ukraine,3170,1880,Zakarpattya,173,Onions,93,UAH,15,Retail,5,KG,7,2016,5.31,Government
254,Ukraine,3170,1880,Zakarpattya,173,Onions,93,UAH,15,Retail,5,KG,8,2016,4.11,Government
254,Ukraine,3170,1880,Zakarpattya,173,Onions,93,UAH,15,Retail,5,KG,9,2016,4.9333,Government
254,Ukraine,3170,1880,Zakarpattya,173,Onions,93,UAH,15,Retail,5,KG,10,2016,4.0833,Government
254,Ukraine,3170,1880,Zakarpattya,173,Onions,93,UAH,15,Retail,5,KG,11,2016,4.0867,Government
254,Ukraine,3170,1880,Zakarpattya,173,Onions,93,UAH,15,Retail,5,KG,12,2016,4.06,Government
254,Ukraine,3170,1880,Zakarpattya,173,Onions,93,UAH,15,Retail,5,KG,1,2017,4.3533,Government
254,Ukraine,3170,1880,Zakarpattya,173,Onions,93,UAH,15,Retail,5,KG,2,2017,4.2367,Government
254,Ukraine,3170,1880,Zakarpattya,173,Onions,93,UAH,15,Retail,5,KG,3,2017,4.13,Government
254,Ukraine,3170,1880,Zakarpattya,173,Onions,93,UAH,15,Retail,5,KG,4,2017,4.5233,Government
254,Ukraine,3170,1880,Zakarpattya,173,Onions,93,UAH,15,Retail,5,KG,5,2017,6.4633,Government
254,Ukraine,3170,1880,Zakarpattya,173,Onions,93,UAH,15,Retail,5,KG,6,2017,11.31,Government
254,Ukraine,3170,1880,Zakarpattya,177,Wheat flour (first grade),93,UAH,15,Retail,5,KG,3,2014,4.25,Government
254,Ukraine,3170,1880,Zakarpattya,177,Wheat flour (first grade),93,UAH,15,Retail,5,KG,4,2014,4.5867,Government
254,Ukraine,3170,1880,Zakarpattya,177,Wheat flour (first grade),93,UAH,15,Retail,5,KG,5,2014,4.9267,Government
254,Ukraine,3170,1880,Zakarpattya,177,Wheat flour (first grade),93,UAH,15,Retail,5,KG,6,2014,5.4233,Government
254,Ukraine,3170,1880,Zakarpattya,177,Wheat flour (first grade),93,UAH,15,Retail,5,KG,7,2014,5.3067,Government
254,Ukraine,3170,1880,Zakarpattya,177,Wheat flour (first grade),93,UAH,15,Retail,5,KG,8,2014,5.3633,Government
254,Ukraine,3170,1880,Zakarpattya,177,Wheat flour (first grade),93,UAH,15,Retail,5,KG,9,2014,5.4467,Government
254,Ukraine,3170,1880,Zakarpattya,177,Wheat flour (first grade),93,UAH,15,Retail,5,KG,10,2014,5.4467,Government
254,Ukraine,3170,1880,Zakarpattya,177,Wheat flour (first grade),93,UAH,15,Retail,5,KG,11,2014,5.5633,Government
254,Ukraine,3170,1880,Zakarpattya,177,Wheat flour (first grade),93,UAH,15,Retail,5,KG,12,2014,5.6233,Government
254,Ukraine,3170,1880,Zakarpattya,177,Wheat flour (first grade),93,UAH,15,Retail,5,KG,1,2015,5.8567,Government
254,Ukraine,3170,1880,Zakarpattya,177,Wheat flour (first grade),93,UAH,15,Retail,5,KG,2,2015,6.5867,Government
254,Ukraine,3170,1880,Zakarpattya,177,Wheat flour (first grade),93,UAH,15,Retail,5,KG,3,2015,10.0067,Government
254,Ukraine,3170,1880,Zakarpattya,177,Wheat flour (first grade),93,UAH,15,Retail,5,KG,4,2015,10.03,Government
254,Ukraine,3170,1880,Zakarpattya,177,Wheat flour (first grade),93,UAH,15,Retail,5,KG,5,2015,9.69,Government
254,Ukraine,3170,1880,Zakarpattya,177,Wheat flour (first grade),93,UAH,15,Retail,5,KG,6,2015,9.0933,Government
254,Ukraine,3170,1880,Zakarpattya,177,Wheat flour (first grade),93,UAH,15,Retail,5,KG,7,2015,8.5667,Government
254,Ukraine,3170,1880,Zakarpattya,177,Wheat flour (first grade),93,UAH,15,Retail,5,KG,8,2015,8.65,Government
254,Ukraine,3170,1880,Zakarpattya,177,Wheat flour (first grade),93,UAH,15,Retail,5,KG,9,2015,8.38,Government
254,Ukraine,3170,1880,Zakarpattya,177,Wheat flour (first grade),93,UAH,15,Retail,5,KG,10,2015,7.8367,Government
254,Ukraine,3170,1880,Zakarpattya,177,Wheat flour (first grade),93,UAH,15,Retail,5,KG,11,2015,7.69,Government
254,Ukraine,3170,1880,Zakarpattya,177,Wheat flour (first grade),93,UAH,15,Retail,5,KG,12,2015,8.0833,Government
254,Ukraine,3170,1880,Zakarpattya,177,Wheat flour (first grade),93,UAH,15,Retail,5,KG,1,2016,8.0967,Government
254,Ukraine,3170,1880,Zakarpattya,177,Wheat flour (first grade),93,UAH,15,Retail,5,KG,2,2016,8.05,Government
254,Ukraine,3170,1880,Zakarpattya,177,Wheat flour (first grade),93,UAH,15,Retail,5,KG,3,2016,8.06,Government
254,Ukraine,3170,1880,Zakarpattya,177,Wheat flour (first grade),93,UAH,15,Retail,5,KG,4,2016,8.1167,Government
254,Ukraine,3170,1880,Zakarpattya,177,Wheat flour (first grade),93,UAH,15,Retail,5,KG,5,2016,8.1733,Government
254,Ukraine,3170,1880,Zakarpattya,177,Wheat flour (first grade),93,UAH,15,Retail,5,KG,6,2016,8.1633,Government
254,Ukraine,3170,1880,Zakarpattya,177,Wheat flour (first grade),93,UAH,15,Retail,5,KG,7,2016,7.98,Government
254,Ukraine,3170,1880,Zakarpattya,177,Wheat flour (first grade),93,UAH,15,Retail,5,KG,8,2016,7.99,Government
254,Ukraine,3170,1880,Zakarpattya,177,Wheat flour (first grade),93,UAH,15,Retail,5,KG,9,2016,7.9033,Government
254,Ukraine,3170,1880,Zakarpattya,177,Wheat flour (first grade),93,UAH,15,Retail,5,KG,10,2016,8.13,Government
